Created on 03-09-2018,http://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume From,Volume To
2018-02-24 03-PM,BCHUSD,1190.49,1193.23,1175.77,1183.66,18.34,21724.8
2018-02-24 02-PM,BCHUSD,1175.77,1192.79,1167.95,1190.49,47.81,56563.1
2018-02-24 01-PM,BCHUSD,1193.91,1197.9,1165.31,1175.77,74.42,87459.09
2018-02-24 12-PM,BCHUSD,1187,1198.35,1177.9,1193.91,63.57,75988.63
2018-02-24 11-AM,BCHUSD,1190.29,1198.35,1171.59,1187,29.39,34830.49
2018-02-24 10-AM,BCHUSD,1218,1220.55,1177.38,1190.29,67.53,80446.01
2018-02-24 09-AM,BCHUSD,1216.47,1234.85,1214,1218,25.03,30637.35
2018-02-24 08-AM,BCHUSD,1232.43,1232.43,1213.42,1216.47,49.83,60760.19
2018-02-24 07-AM,BCHUSD,1247.55,1247.55,1207,1232.43,74.57,91207.55
2018-02-24 06-AM,BCHUSD,1280.01,1284.7,1238,1247.55,165.06,206814.82
2018-02-24 05-AM,BCHUSD,1276.33,1286.88,1276.33,1280.01,14.23,18232.99
2018-02-24 04-AM,BCHUSD,1276,1291.72,1276,1276.33,34.3,44128.81
2018-02-24 03-AM,BCHUSD,1291.26,1294.9,1272.63,1276,38.23,48917.66
2018-02-24 02-AM,BCHUSD,1282,1299,1282,1291.26,59.24,76581.81
2018-02-24 01-AM,BCHUSD,1280.02,1283.8,1274,1282,16.14,20633.97
2018-02-24 12-AM,BCHUSD,1259.95,1281,1241.94,1280.02,47.6,60440.52
2018-02-23 11-PM,BCHUSD,1255,1268.82,1251.91,1259.95,351.87,443352.92
2018-02-23 10-PM,BCHUSD,1224.5,1255,1222.3,1255,14.38,17965.46
2018-02-23 09-PM,BCHUSD,1235.6,1236.22,1222.3,1224.5,43.25,53254.37
2018-02-23 08-PM,BCHUSD,1240.85,1244,1217,1235.6,75.54,92347.89
2018-02-23 07-PM,BCHUSD,1253.94,1264.73,1236.41,1240.85,12.59,15613.81
2018-02-23 06-PM,BCHUSD,1257.2,1268.82,1250,1253.94,347.45,437875.18
2018-02-23 05-PM,BCHUSD,1245,1262.45,1245,1257.2,24.05,30113.17
2018-02-23 04-PM,BCHUSD,1286,1287.36,1239,1245,524.12,667351.17
2018-02-23 03-PM,BCHUSD,1285.5,1293.21,1284,1286,248.52,319404.15
2018-02-23 02-PM,BCHUSD,1285,1309,1280.1,1285.5,107.05,138754.88
2018-02-23 01-PM,BCHUSD,1278.87,1287.8,1270,1285,220.78,283534.51
2018-02-23 12-PM,BCHUSD,1279,1286.54,1251,1278.87,45.88,58127.3
2018-02-23 11-AM,BCHUSD,1260.94,1288,1260,1279,112.86,142989.76
2018-02-23 10-AM,BCHUSD,1287.53,1287.53,1252.62,1260.94,74.76,95013.37
2018-02-23 09-AM,BCHUSD,1246.88,1295.39,1240.92,1287.53,450.84,570793.69
2018-02-23 08-AM,BCHUSD,1209.83,1250,1202,1246.88,69.27,85601.35
2018-02-23 07-AM,BCHUSD,1199,1209.83,1196.59,1209.83,13.5,16217.14
2018-02-23 06-AM,BCHUSD,1200.73,1200.73,1184.64,1199,316.59,375312.19
2018-02-23 05-AM,BCHUSD,1194.76,1217.9,1188.38,1200.73,146.8,175873.35
2018-02-23 04-AM,BCHUSD,1185.9,1208.16,1180,1194.76,68.56,82001.01
2018-02-23 03-AM,BCHUSD,1163.12,1185.9,1155,1185.9,19.68,22990.25
2018-02-23 02-AM,BCHUSD,1157.47,1175.15,1152,1163.12,260.37,301587.64
2018-02-23 01-AM,BCHUSD,1168,1168,1146.1,1157.47,378.3,436785.21
2018-02-23 12-AM,BCHUSD,1211.99,1211.99,1168,1168,385.54,453089.19
2018-02-22 11-PM,BCHUSD,1205.79,1213.2,1205,1211.99,4.32,5213.28
2018-02-22 10-PM,BCHUSD,1196,1205.79,1192,1205.79,126.8,151697.05
2018-02-22 09-PM,BCHUSD,1216,1231.52,1196,1196,975.06,1189167.29
2018-02-22 08-PM,BCHUSD,1196.2,1216,1196.2,1216,59.54,71370.47
2018-02-22 07-PM,BCHUSD,1185.91,1200,1183.34,1196.2,962.99,1151845.71
2018-02-22 06-PM,BCHUSD,1186.61,1190.87,1172.64,1185.91,22.53,26652.82
2018-02-22 05-PM,BCHUSD,1203.2,1203.2,1172,1186.61,104.64,123823.36
2018-02-22 04-PM,BCHUSD,1201.42,1217.85,1201.42,1203.2,85.98,103774.56
2018-02-22 03-PM,BCHUSD,1184.65,1219,1181.27,1201.42,53.69,64914.24
2018-02-22 02-PM,BCHUSD,1184.9,1205,1175.4,1184.65,227.94,272140.95
2018-02-22 01-PM,BCHUSD,1182.81,1203,1171,1184.9,144.89,171416.41
2018-02-22 12-PM,BCHUSD,1240,1247.2,1182.81,1182.81,262.02,313511.73
2018-02-22 11-AM,BCHUSD,1218,1243.53,1218,1240,85.77,106045.14
2018-02-22 10-AM,BCHUSD,1270.85,1270.85,1218,1218,184.65,227816.52
2018-02-22 09-AM,BCHUSD,1278.46,1286.51,1265.2,1270.85,66.02,84165.3
2018-02-22 08-AM,BCHUSD,1293.4,1299.86,1270,1278.46,37.05,47633.04
2018-02-22 07-AM,BCHUSD,1329,1329,1287.14,1293.4,75.79,98682.08
2018-02-22 06-AM,BCHUSD,1324.5,1340,1324.5,1329,88.46,118397.06
2018-02-22 05-AM,BCHUSD,1309.96,1333.51,1309.96,1324.5,18.71,24790.55
2018-02-22 04-AM,BCHUSD,1315,1322,1303.44,1309.96,21.47,28134.75
2018-02-22 03-AM,BCHUSD,1318.06,1322.32,1312,1315,47.6,62692.56
2018-02-22 02-AM,BCHUSD,1300,1321.38,1299,1318.06,64.69,85099.88
2018-02-22 01-AM,BCHUSD,1284.71,1300,1284.71,1300,90.28,117254.04
2018-02-22 12-AM,BCHUSD,1286.75,1286.75,1263.61,1284.71,36.52,46525.71
2018-02-21 11-PM,BCHUSD,1283.81,1298.62,1278.58,1286.75,49.34,63564.71
2018-02-21 10-PM,BCHUSD,1277,1283.81,1264.12,1283.81,26.73,33982.0
2018-02-21 09-PM,BCHUSD,1299,1312,1277,1277,348.12,449383.05
2018-02-21 08-PM,BCHUSD,1287.7,1299,1278.1,1299,65.38,84083.13
2018-02-21 07-PM,BCHUSD,1299.8,1305.13,1285.13,1287.7,103.47,134332.04
2018-02-21 06-PM,BCHUSD,1283.28,1313.78,1277,1299.8,59.5,77547.54
2018-02-21 05-PM,BCHUSD,1279.99,1286.46,1269,1283.28,67.72,86310.02
2018-02-21 04-PM,BCHUSD,1305.56,1310,1265.57,1279.99,340.59,443372.21
2018-02-21 03-PM,BCHUSD,1323.3,1329.79,1252.73,1305.56,2147.95,2763470.72
2018-02-21 02-PM,BCHUSD,1341,1354.46,1300.71,1323.3,273.92,363217.38
2018-02-21 01-PM,BCHUSD,1376.25,1388.77,1341,1341,141.76,192430.76
2018-02-21 12-PM,BCHUSD,1370,1376.98,1369,1376.25,36.67,50406.63
2018-02-21 11-AM,BCHUSD,1369.51,1375.77,1362.91,1370,45.24,62134.61
2018-02-21 10-AM,BCHUSD,1375.77,1375.77,1357.9,1369.51,21.33,29123.92
2018-02-21 09-AM,BCHUSD,1365.99,1375.77,1362.12,1375.77,148.37,204024.3
2018-02-21 08-AM,BCHUSD,1365.21,1375,1356,1365.99,73.62,100332.65
2018-02-21 07-AM,BCHUSD,1375.77,1375.77,1361.39,1365.21,38.03,52133.45
2018-02-21 06-AM,BCHUSD,1354.12,1375.77,1351,1375.77,78.34,107141.39
2018-02-21 05-AM,BCHUSD,1353.77,1372.45,1344.36,1354.12,128.2,174451.68
2018-02-21 04-AM,BCHUSD,1361.47,1375.77,1330,1353.77,127.14,172290.35
2018-02-21 03-AM,BCHUSD,1372.51,1395,1360,1361.47,236.58,325739.94
2018-02-21 02-AM,BCHUSD,1384.07,1384.07,1346.27,1372.51,68.55,93157.08
2018-02-21 01-AM,BCHUSD,1363.82,1404.88,1347.89,1384.07,995.48,1361969.07
2018-02-21 12-AM,BCHUSD,1380.5,1380.5,1287,1363.82,992.5,1318695.03
2018-02-20 11-PM,BCHUSD,1425,1425.01,1374.99,1380.5,292.0,408120.06
2018-02-20 10-PM,BCHUSD,1476.61,1485,1400,1425,313.88,450919.21
2018-02-20 09-PM,BCHUSD,1492.58,1492.58,1473,1476.61,33.12,49283.32
2018-02-20 08-PM,BCHUSD,1483.27,1492.58,1483,1492.58,30.41,45295.82
2018-02-20 07-PM,BCHUSD,1496,1496,1453.69,1483.27,92.2,136308.01
2018-02-20 06-PM,BCHUSD,1495,1502.9,1488.02,1496,36.44,54480.21
2018-02-20 05-PM,BCHUSD,1501.7,1506,1495,1495,65.47,98110.59
2018-02-20 04-PM,BCHUSD,1492.01,1509.95,1492.01,1501.7,322.45,483821.2
2018-02-20 03-PM,BCHUSD,1500,1500,1490,1492.01,44.04,65941.7
2018-02-20 02-PM,BCHUSD,1515.4,1518.78,1492.9,1500,502.17,753677.07
2018-02-20 01-PM,BCHUSD,1509.92,1518.78,1501,1515.4,58.76,89008.65
2018-02-20 12-PM,BCHUSD,1500,1509.92,1500,1509.92,100.15,150345.28
2018-02-20 11-AM,BCHUSD,1500,1500,1490,1500,529.99,794950.43
2018-02-20 10-AM,BCHUSD,1490.1,1500,1490,1500,362.09,542901.27
2018-02-20 09-AM,BCHUSD,1512.28,1512.28,1480,1490.1,461.09,687669.9
2018-02-20 08-AM,BCHUSD,1530,1533.8,1501,1512.28,162.3,245594.02
2018-02-20 07-AM,BCHUSD,1550,1550,1530,1530,83.08,128108.84
2018-02-20 06-AM,BCHUSD,1513,1550,1512.97,1550,238.12,365747.11
2018-02-20 05-AM,BCHUSD,1520.01,1536,1495,1513,879.34,1320316.06
2018-02-20 04-AM,BCHUSD,1523.74,1536,1520,1520.01,60.09,91790.25
2018-02-20 03-AM,BCHUSD,1529.86,1529.86,1522,1523.74,21.85,33328.99
2018-02-20 02-AM,BCHUSD,1530.7,1537.92,1520,1529.86,117.15,179779.47
2018-02-20 01-AM,BCHUSD,1531.69,1549.17,1520.7,1530.7,56.78,87009.85
2018-02-20 12-AM,BCHUSD,1512.52,1550,1512.1,1531.69,252.51,390590.64
2018-02-19 11-PM,BCHUSD,1512.35,1526,1511.6,1512.52,15.49,23489.15
2018-02-19 10-PM,BCHUSD,1507.64,1529.2,1507.64,1512.35,23.46,35627.48
2018-02-19 09-PM,BCHUSD,1528.02,1530,1506.51,1507.64,28.57,43318.47
2018-02-19 08-PM,BCHUSD,1515.3,1528.63,1512.36,1528.02,33.29,50767.07
2018-02-19 07-PM,BCHUSD,1527.92,1527.92,1505,1515.3,28.32,43035.85
2018-02-19 06-PM,BCHUSD,1500,1527.92,1500,1527.92,24.04,36452.21
2018-02-19 05-PM,BCHUSD,1520.36,1528.22,1500,1500,54.86,82941.18
2018-02-19 04-PM,BCHUSD,1547,1547,1520.36,1520.36,49.7,76422.37
2018-02-19 03-PM,BCHUSD,1524.03,1547,1517.03,1547,269.97,416519.87
2018-02-19 02-PM,BCHUSD,1515,1527,1511.93,1524.03,68.74,104436.88
2018-02-19 01-PM,BCHUSD,1513.25,1521.25,1502.45,1515,90.78,137059.52
2018-02-19 12-PM,BCHUSD,1523.86,1529.5,1513.24,1513.25,54.78,83258.84
2018-02-19 11-AM,BCHUSD,1514.58,1524.8,1505.79,1523.86,24.73,37566.6
2018-02-19 10-AM,BCHUSD,1520.4,1531.42,1513.4,1514.58,56.5,85959.91
2018-02-19 09-AM,BCHUSD,1508,1520.4,1495,1520.4,38.64,58262.9
2018-02-19 08-AM,BCHUSD,1508.24,1519,1495,1508,43.44,65560.23
2018-02-19 07-AM,BCHUSD,1470,1520.71,1470,1508.24,73.28,110478.02
2018-02-19 06-AM,BCHUSD,1467.94,1479.97,1461,1470,12.06,17733.72
2018-02-19 05-AM,BCHUSD,1495.3,1495.3,1462.77,1467.94,19.61,29029.94
2018-02-19 04-AM,BCHUSD,1474,1496.35,1473.56,1495.3,10.61,15713.03
2018-02-19 03-AM,BCHUSD,1486.37,1488.82,1469.79,1474,23.47,34778.61
2018-02-19 02-AM,BCHUSD,1490,1491.94,1466.67,1486.37,20.1,29680.78
2018-02-19 01-AM,BCHUSD,1465,1498.63,1455.6,1490,141.74,209303.45
2018-02-19 12-AM,BCHUSD,1445.9,1470.68,1445.9,1465,142.33,207654.26
2018-02-18 11-PM,BCHUSD,1475.3,1475.3,1444,1445.9,82.1,119315.03
2018-02-18 10-PM,BCHUSD,1485,1497.08,1472,1475.3,23.96,35399.13
2018-02-18 09-PM,BCHUSD,1500.96,1500.96,1472,1485,69.97,103720.08
2018-02-18 08-PM,BCHUSD,1509,1509,1492,1500.96,19.48,29227.72
2018-02-18 07-PM,BCHUSD,1500,1516.5,1486.33,1509,49.9,74949.03
2018-02-18 06-PM,BCHUSD,1493.62,1500,1474,1500,18.5,27563.9
2018-02-18 05-PM,BCHUSD,1474,1500,1474,1493.62,52.67,78486.44
2018-02-18 04-PM,BCHUSD,1499,1509.23,1473,1474,84.24,125600.22
2018-02-18 03-PM,BCHUSD,1508,1533.03,1490.51,1499,98.33,148582.12
2018-02-18 02-PM,BCHUSD,1509.1,1514,1493,1508,38.03,57064.58
2018-02-18 01-PM,BCHUSD,1493,1527.16,1482.19,1509.1,59.34,89878.35
2018-02-18 12-PM,BCHUSD,1511.25,1513.36,1467.75,1493,90.18,134615.78
2018-02-18 11-AM,BCHUSD,1480,1520,1472.36,1511.25,213.91,321063.56
2018-02-18 10-AM,BCHUSD,1390,1483.1,1390,1480,140.67,202032.21
2018-02-18 09-AM,BCHUSD,1448.3,1462.31,1390,1390,136.71,194116.61
2018-02-18 08-AM,BCHUSD,1507,1507.6,1445,1448.3,111.24,163926.08
2018-02-18 07-AM,BCHUSD,1459.99,1509.09,1448.93,1507,200.1,294610.03
2018-02-18 06-AM,BCHUSD,1460.51,1500,1444.17,1459.99,138.7,205274.36
2018-02-18 05-AM,BCHUSD,1570,1570,1460,1460.51,558.23,834433.64
2018-02-18 04-AM,BCHUSD,1548.75,1570,1545,1570,49.76,77552.49
2018-02-18 03-AM,BCHUSD,1595,1601.35,1540.36,1548.75,149.28,234402.05
2018-02-18 02-AM,BCHUSD,1597.29,1620,1592,1595,121.23,194011.89
2018-02-18 01-AM,BCHUSD,1627.99,1630,1588.32,1597.29,119.83,192831.96
2018-02-18 12-AM,BCHUSD,1538.76,1628.22,1537.11,1627.99,228.81,362509.84
2018-02-17 11-PM,BCHUSD,1530.51,1541.76,1523.51,1538.76,111.09,170280.26
2018-02-17 10-PM,BCHUSD,1523.91,1530.51,1515.47,1530.51,38.26,58333.79
2018-02-17 09-PM,BCHUSD,1519.9,1526,1512.4,1523.91,12.61,19117.21
2018-02-17 08-PM,BCHUSD,1515.9,1520,1512.4,1519.9,13.46,20441.83
2018-02-17 07-PM,BCHUSD,1518,1527,1515.9,1515.9,23.83,36247.56
2018-02-17 06-PM,BCHUSD,1525,1528.86,1511.73,1518,6.14,9347.82
2018-02-17 05-PM,BCHUSD,1523,1530,1509.19,1525,17.86,27262.95
2018-02-17 04-PM,BCHUSD,1504.22,1523.32,1504.22,1523,77.7,117367.59
2018-02-17 03-PM,BCHUSD,1510,1517.95,1502,1504.22,45.31,68502.31
2018-02-17 02-PM,BCHUSD,1529,1529,1495.9,1510,42.96,64759.73
2018-02-17 01-PM,BCHUSD,1521,1529,1510,1529,96.24,146511.8
2018-02-17 12-PM,BCHUSD,1523,1532,1515.69,1521,57.08,87125.54
2018-02-17 11-AM,BCHUSD,1525.15,1525.15,1512,1523,10.75,16326.16
2018-02-17 10-AM,BCHUSD,1515.01,1530,1507.05,1525.15,75.94,115303.79
2018-02-17 09-AM,BCHUSD,1542.15,1542.15,1515.01,1515.01,63.55,97299.03
2018-02-17 08-AM,BCHUSD,1539.9,1550.46,1535.9,1542.15,91.47,141582.53
2018-02-17 07-AM,BCHUSD,1547,1547,1532.3,1539.9,55.68,85865.42
2018-02-17 06-AM,BCHUSD,1519.93,1547.56,1519.93,1547,109.54,168553.58
2018-02-17 05-AM,BCHUSD,1536,1536,1516.06,1519.93,51.12,77890.25
2018-02-17 04-AM,BCHUSD,1543.25,1548.89,1526,1536,94.28,144935.49
2018-02-17 03-AM,BCHUSD,1538.22,1550,1534,1543.25,74.14,114526.81
2018-02-17 02-AM,BCHUSD,1530,1545.31,1528.39,1538.22,175.14,269710.54
2018-02-17 01-AM,BCHUSD,1525.16,1540,1517.54,1530,372.98,572503.38
2018-02-17 12-AM,BCHUSD,1530,1540,1498.55,1525.16,175.12,266341.17
2018-02-16 11-PM,BCHUSD,1491,1545.1,1491,1530,104.34,159432.09
2018-02-16 10-PM,BCHUSD,1496.2,1500,1480.9,1491,20.82,30980.08
2018-02-16 09-PM,BCHUSD,1484.91,1502,1478.06,1496.2,57.23,85608.34
2018-02-16 08-PM,BCHUSD,1468.1,1484.91,1459.35,1484.91,63.67,93637.91
2018-02-16 07-PM,BCHUSD,1460.7,1468.24,1457.16,1468.1,10.6,15503.85
2018-02-16 06-PM,BCHUSD,1484.91,1484.91,1450,1460.7,86.36,126196.17
2018-02-16 05-PM,BCHUSD,1486.68,1496.22,1476,1484.91,50.97,75586.25
2018-02-16 04-PM,BCHUSD,1484,1505,1477.93,1486.68,83.26,124778.15
2018-02-16 03-PM,BCHUSD,1496.51,1499,1477.25,1484,114.16,170114.18
2018-02-16 02-PM,BCHUSD,1468.17,1497.26,1468.17,1496.51,207.73,308308.64
2018-02-16 01-PM,BCHUSD,1462,1494.92,1456.1,1468.17,23.75,35024.5
2018-02-16 12-PM,BCHUSD,1465.84,1483,1450,1462,72.56,106537.61
2018-02-16 11-AM,BCHUSD,1457.96,1472,1433.22,1465.84,61.89,89519.12
2018-02-16 10-AM,BCHUSD,1480,1482.85,1457.96,1457.96,57.72,84652.37
2018-02-16 09-AM,BCHUSD,1482.64,1504,1472,1480,71.16,105958.18
2018-02-16 08-AM,BCHUSD,1434,1497,1420.99,1482.64,208.2,304101.33
2018-02-16 07-AM,BCHUSD,1457.3,1468.6,1427.99,1434,325.55,470856.19
2018-02-16 06-AM,BCHUSD,1500,1513.29,1457.3,1457.3,180.77,267055.53
2018-02-16 05-AM,BCHUSD,1480,1525,1480,1500,198.93,300510.61
2018-02-16 04-AM,BCHUSD,1529.74,1529.74,1473,1480,341.61,509103.39
2018-02-16 03-AM,BCHUSD,1460,1548,1451,1529.74,774.42,1167431.33
2018-02-16 02-AM,BCHUSD,1488,1488,1447.95,1460,112.49,164781.76
2018-02-16 01-AM,BCHUSD,1380,1490.6,1372.03,1488,629.54,918518.29
2018-02-16 12-AM,BCHUSD,1357,1380,1350,1380,42.14,57678.36
2018-02-15 11-PM,BCHUSD,1362,1374.98,1357,1357,77.45,105501.56
2018-02-15 10-PM,BCHUSD,1339,1367,1338.61,1362,67.58,90689.12
2018-02-15 09-PM,BCHUSD,1354.1,1365.69,1333.83,1339,158.83,214044.36
2018-02-15 08-PM,BCHUSD,1382.96,1382.96,1350.3,1354.1,75.04,102046.79
2018-02-15 07-PM,BCHUSD,1371,1384,1367.55,1382.96,32.92,45361.27
2018-02-15 06-PM,BCHUSD,1375.56,1392,1366.04,1371,179.96,248699.55
2018-02-15 05-PM,BCHUSD,1378.58,1379.36,1362.72,1375.56,123.33,169389.83
2018-02-15 04-PM,BCHUSD,1357,1378.58,1345.9,1378.58,94.1,128420.79
2018-02-15 03-PM,BCHUSD,1355,1360.68,1345,1357,37.58,50913.58
2018-02-15 02-PM,BCHUSD,1325,1355,1325,1355,38.56,52003.78
2018-02-15 01-PM,BCHUSD,1337.99,1337.99,1322.1,1325,53.09,70775.89
2018-02-15 12-PM,BCHUSD,1317.76,1339.19,1315,1337.99,39.98,52903.65
2018-02-15 11-AM,BCHUSD,1326.12,1345.41,1310,1317.76,55.37,73202.9
2018-02-15 10-AM,BCHUSD,1332,1340,1305,1326.12,244.0,321917.35
2018-02-15 09-AM,BCHUSD,1370,1380.5,1332,1332,243.26,329678.28
2018-02-15 08-AM,BCHUSD,1380.39,1380.89,1367.54,1370,73.58,101162.89
2018-02-15 07-AM,BCHUSD,1343.6,1380.39,1343.6,1380.39,145.17,197943.61
2018-02-15 06-AM,BCHUSD,1331,1352.6,1331,1343.6,29.56,39852.63
2018-02-15 05-AM,BCHUSD,1350,1350.53,1330,1331,24.1,32331.52
2018-02-15 04-AM,BCHUSD,1335.57,1350,1335.57,1350,24.48,32898.9
2018-02-15 03-AM,BCHUSD,1340.1,1354.85,1321.69,1335.57,105.76,141418.43
2018-02-15 02-AM,BCHUSD,1323.73,1350,1320.98,1340.1,126.19,168376.08
2018-02-15 01-AM,BCHUSD,1320.89,1339.67,1320.89,1323.73,82.36,109704.17
2018-02-15 12-AM,BCHUSD,1353.41,1359,1320.89,1320.89,146.06,195106.5
2018-02-14 11-PM,BCHUSD,1352.7,1360.22,1346,1353.41,28.88,39120.55
2018-02-14 10-PM,BCHUSD,1335,1352.7,1320.79,1352.7,80.69,108012.69
2018-02-14 09-PM,BCHUSD,1334.1,1335,1318.05,1335,37.76,50069.47
2018-02-14 08-PM,BCHUSD,1323.47,1334.1,1311.27,1334.1,64.55,85314.49
2018-02-14 07-PM,BCHUSD,1335.7,1335.7,1318.9,1323.47,66.63,88262.35
2018-02-14 06-PM,BCHUSD,1343.91,1360,1334.45,1335.7,36.59,49319.14
2018-02-14 05-PM,BCHUSD,1336.78,1346.7,1322.69,1343.91,86.12,114465.63
2018-02-14 04-PM,BCHUSD,1367.27,1368.78,1333.23,1336.78,192.86,258978.12
2018-02-14 03-PM,BCHUSD,1334.37,1379.9,1334.37,1367.27,312.09,424222.94
2018-02-14 02-PM,BCHUSD,1281.92,1358.3,1280,1334.37,622.24,820156.77
2018-02-14 01-PM,BCHUSD,1287.8,1303,1277,1281.92,180.23,233301.63
2018-02-14 12-PM,BCHUSD,1270.89,1293.47,1270.89,1287.8,305.44,392670.79
2018-02-14 11-AM,BCHUSD,1247.02,1270.89,1241,1270.89,95.07,119526.65
2018-02-14 10-AM,BCHUSD,1250,1260.52,1247.02,1247.02,50.37,62961.09
2018-02-14 09-AM,BCHUSD,1258.93,1265,1250,1250,19.61,24619.69
2018-02-14 08-AM,BCHUSD,1268.1,1276.9,1258.93,1258.93,21.52,27202.47
2018-02-14 07-AM,BCHUSD,1268.5,1278.18,1260.87,1268.1,41.98,53188.5
2018-02-14 06-AM,BCHUSD,1271.18,1279.88,1267.96,1268.5,42.95,54692.37
2018-02-14 05-AM,BCHUSD,1276.15,1278,1265.71,1271.18,49.71,63251.03
2018-02-14 04-AM,BCHUSD,1266.3,1280,1262,1276.15,193.53,246851.84
2018-02-14 03-AM,BCHUSD,1261,1266.3,1253.49,1266.3,54.12,68158.42
2018-02-14 02-AM,BCHUSD,1245.64,1283,1243.51,1261,371.49,473672.95
2018-02-14 01-AM,BCHUSD,1237.62,1245.64,1232,1245.64,61.18,75861.07
2018-02-14 12-AM,BCHUSD,1218.47,1237.62,1218.47,1237.62,75.41,92725.44
2018-02-13 11-PM,BCHUSD,1223.8,1223.8,1213.5,1218.47,14.89,18179.7
2018-02-13 10-PM,BCHUSD,1229.04,1230.53,1215,1223.8,59.2,72064.05
2018-02-13 09-PM,BCHUSD,1241.73,1241.73,1225,1229.04,33.22,40856.93
2018-02-13 08-PM,BCHUSD,1236.9,1245,1232,1241.73,36.18,44689.43
2018-02-13 07-PM,BCHUSD,1226.99,1237,1220.93,1236.9,63.44,78382.24
2018-02-13 06-PM,BCHUSD,1234.28,1239.17,1226.99,1226.99,17.84,22011.96
2018-02-13 05-PM,BCHUSD,1220.09,1239.17,1220.09,1234.28,4.22,5204.44
2018-02-13 04-PM,BCHUSD,1227.52,1229.73,1215,1220.09,53.33,65157.88
2018-02-13 03-PM,BCHUSD,1237.99,1237.99,1220,1227.52,46.78,57480.57
2018-02-13 02-PM,BCHUSD,1233,1246,1231,1237.99,44.16,54599.21
2018-02-13 01-PM,BCHUSD,1227.7,1240,1227.7,1233,12.13,14946.09
2018-02-13 12-PM,BCHUSD,1220.71,1241.15,1206.5,1227.7,39.59,48634.58
2018-02-13 11-AM,BCHUSD,1210,1223.48,1200.98,1220.71,169.88,206279.76
2018-02-13 10-AM,BCHUSD,1205,1215.49,1195.1,1210,22.84,27632.67
2018-02-13 09-AM,BCHUSD,1197.94,1208.33,1192.33,1205,98.45,117904.06
2018-02-13 08-AM,BCHUSD,1230.11,1231,1195.3,1197.94,232.16,279167.48
2018-02-13 07-AM,BCHUSD,1234.94,1236.32,1225,1230.11,15.96,19707.17
2018-02-13 06-AM,BCHUSD,1227.82,1234.94,1217.83,1234.94,83.29,101607.94
2018-02-13 05-AM,BCHUSD,1215.45,1227.9,1215,1227.82,27.58,33668.89
2018-02-13 04-AM,BCHUSD,1241,1243.95,1215.45,1215.45,65.63,80652.54
2018-02-13 03-AM,BCHUSD,1233,1246,1233,1241,9.83,12218.16
2018-02-13 02-AM,BCHUSD,1247.2,1251.2,1233,1233,69.09,85791.19
2018-02-13 01-AM,BCHUSD,1273.68,1285.97,1245.96,1247.2,98.27,123530.79
2018-02-13 12-AM,BCHUSD,1277.77,1287.64,1273.68,1273.68,18.52,23801.88
2018-02-12 11-PM,BCHUSD,1277,1295,1275,1277.77,106.08,136162.05
2018-02-12 10-PM,BCHUSD,1268.58,1277,1266.81,1277,25.14,32002.42
2018-02-12 09-PM,BCHUSD,1271.59,1278.9,1267.58,1268.58,6.2,7874.15
2018-02-12 08-PM,BCHUSD,1270.8,1280.39,1263.45,1271.59,51.04,65176.1
2018-02-12 07-PM,BCHUSD,1260,1270.8,1259,1270.8,13.58,17172.66
2018-02-12 06-PM,BCHUSD,1258.9,1269.01,1252.53,1260,17.97,22764.36
2018-02-12 05-PM,BCHUSD,1270.89,1270.89,1251.25,1258.9,19.02,23988.38
2018-02-12 04-PM,BCHUSD,1260,1271.28,1256.9,1270.89,20.53,25952.47
2018-02-12 03-PM,BCHUSD,1246.76,1268.66,1246.76,1260,54.66,68441.95
2018-02-12 02-PM,BCHUSD,1271.89,1276,1244.81,1246.76,99.1,123815.96
2018-02-12 01-PM,BCHUSD,1270,1280,1259.7,1271.89,51.54,65548.34
2018-02-12 12-PM,BCHUSD,1270,1279.99,1259.49,1270,26.2,33393.97
2018-02-12 11-AM,BCHUSD,1286.04,1295,1259,1270,56.97,73005.28
2018-02-12 10-AM,BCHUSD,1286,1293.54,1278,1286.04,57.27,73734.88
2018-02-12 09-AM,BCHUSD,1273,1291.86,1270.09,1286,39.78,50982.25
2018-02-12 08-AM,BCHUSD,1257.9,1286,1249,1273,144.43,183779.02
2018-02-12 07-AM,BCHUSD,1240,1258,1231.6,1257.9,9.82,12284.15
2018-02-12 06-AM,BCHUSD,1243.12,1253.72,1236.57,1240,34.48,43038.45
2018-02-12 05-AM,BCHUSD,1262.03,1262.03,1243.12,1243.12,55.64,69644.84
2018-02-12 04-AM,BCHUSD,1258.96,1263.22,1248.78,1262.03,32.27,40711.77
2018-02-12 03-AM,BCHUSD,1258.01,1266.13,1248.51,1258.96,30.2,37856.29
2018-02-12 02-AM,BCHUSD,1235.36,1258.01,1235.36,1258.01,38.99,48878.45
2018-02-12 01-AM,BCHUSD,1225.98,1247.93,1214.73,1235.36,29.37,36322.31
2018-02-12 12-AM,BCHUSD,1203.01,1231.28,1203.01,1225.98,89.37,108756.43
2018-02-11 11-PM,BCHUSD,1237.01,1252.37,1203.01,1203.01,34.93,42516.21
2018-02-11 10-PM,BCHUSD,1253,1255.62,1237.01,1237.01,10.35,12921.29
2018-02-11 09-PM,BCHUSD,1245.18,1254.25,1238.67,1253,10.36,12935.52
